% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00321428	1	0	0	5.05955e-13	1066.65	0
0.00321428	1	0	0	4.98113e-13	1050.11	0
0.00321428	1	0	0	1.0223e-12	2155.19	0
0.00321428	1	0	0	7.34119e-13	1547.66	0
0.00321428	1	0	0	4.11064e-12	8666	0
0.00321428	1	0	0	5.554e-13	1170.89	0
0.00321428	1	0	0	4.35384e-13	917.871	0
0.00321428	1	0	0	6.36374e-13	1341.59	0
0.00321428	1	0	0	2.53904e-12	5352.77	0
0.00321428	1	0	0	4.44834e-13	937.793	0
0.00321428	1	0	0	5.98829e-13	1262.44	0
0.00321428	1	0	0	5.47239e-12	11536.8	0
0.00321428	1	0	0	1.14428e-11	24123.5	0
0.00321428	1	0	0	4.85565e-13	1023.66	0
0.00321428	1	0	0	1.43016e-12	3015.04	0
0.00321428	1	0	0	7.56741e-13	1595.35	0
0.00321428	1	0	0	8.85647e-13	1867.11	0
0.00321428	1	0	0	6.11517e-12	12891.9	0
0.00321428	1	0	0	5.72983e-13	1207.95	0
0.00321428	1	0	0	1.3956e-12	2942.19	0
0.00321428	1	0	0	3.89955e-12	8220.97	0
0.00321428	1	0	0	4.29315e-13	905.076	0
0.00321428	1	0	0	1.18479e-12	2497.75	0
0.00321428	1	0	0	9.05724e-13	1909.43	0
0.00321428	1	0	0	5.2079e-13	1097.92	0
0.00321428	1	0	0	5.08726e-13	1072.49	0
0.00321428	1	0	0	4.40932e-13	929.565	0
0.00321428	1	0	0	1.62634e-12	3428.62	0
0.00321428	1	0	0	7.14833e-13	1507	0
0.00321428	1	0	0	5.84577e-13	1232.4	0
0.00321428	1	0	0	3.54111e-12	7465.32	0
0.00321428	1	0	0	1.67251e-11	35259.6	0
0.00321428	1	0	0	2.1119e-11	44522.9	0
0.00321428	1	0	0	8.0325e-13	1693.4	0
0.00321428	1	0	0	1.00105e-12	2110.4	0
0.00321428	1	0	0	7.61861e-13	1606.14	0
0.00321428	1	0	0	1.59256e-12	3357.42	0
0.00321428	1	0	0	5.64898e-13	1190.91	0
0.00321428	1	0	0	5.54237e-13	1168.44	0
0.00321428	1	0	0	5.21315e-13	1099.03	0
0.00321428	1	0	0	4.34958e-13	916.972	0
0.00321428	1	0	0	2.0222e-12	4263.16	0
0.00321428	1	0	0	6.15826e-13	1298.28	0
0.00321428	1	0	0	8.28442e-13	1746.51	0
0.00321428	1	0	0	8.54858e-12	18022	0
0.00321428	1	0	0	5.49137e-13	1157.68	0
0.00321428	1	0	0	5.5065e-13	1160.87	0
0.00321428	1	0	0	3.07852e-12	6490.1	0
0.00321428	1	0	0	4.29419e-13	905.296	0
0.00321428	1	0	0	4.46223e-13	940.721	0
0.00421428	1	0	0	4.32717e-13	912.247	0
0.00421428	1	0	0	4.28925e-13	904.254	0
0.00421428	1	0	0	5.679e-13	1197.24	0
0.00421428	1	0	0	4.59109e-13	967.888	0
