% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.6	0.7	1	39	25	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.6	0.7	3	40	4	3	46	1708	11	22	0	0	0	0	2	0	2	2	
0.6	0.7	3	41	5	3	79	4533	16	32	0	0	0	0	2	0	2	2	
0.6	0.7	1	43	13	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.6	0.7	1	44	46	3	11	418	12	480	0.00196429	0.00242752	0	0.00471429	40	43.9338	2	114	
0.6	0.7	1	46	26	3	15	32	12	24	0	0	0	0	2	0	2	2	
0.6	0.7	1	47	53	3	2	64	1	2	0	0	0	0	2	0	2	2	
0.6	0.7	1	48	50	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.6	0.7	1	49	61	3	40	3363	16	1370	0.00176786	0.00235714	0	0.00471429	85.625	111.5	2	225	
0.6	0.7	1	50	65	3	6	12	2	4	0	0	0	0	2	0	2	2	
0.6	0.7	1	51	30	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.6	0.7	1	52	57	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.6	0.7	3	53	8	3	59	6485	3	126	0.00157143	0.00272179	0	0.00471429	42	34.641	2	62	
0.6	0.7	2	55	14	3	46	4327	7	14	0	0	0	0	2	0	2	2	
0.6	0.7	2	56	15	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.6	0.7	1	57	59	3	16	3096	17	3158	0.00221849	0.00242548	0	0.00471429	185.765	214.013	2	447	
0.6	0.7	1	59	60	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.6	0.7	1	60	47	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.6	0.7	4	61	13	3	7	809	0	0	0	0	0	0	0	0	0	0	
0.6	0.7	1	62	32	3	5	10	5	10	0	0	0	0	2	0	2	2	
0.6	0.7	1	63	10	3	18	4043	19	4105	0.00223308	0.00241838	0	0.00471429	216.053	249.849	2	558	
0.7	0.8	8	3	1	3	3	66	1	2	0	0	0	0	2	0	2	2	
