% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.0842143	1	0	45	1.26257e-12	2661.73	0
0.0842143	1	0	49	6.67048e-13	1406.26	0
0.0842143	1	0	24	7.166e-13	1510.73	0
0.0842143	1	0	5	1.67905e-12	3539.75	0
0.0842143	1	0	15	8.52743e-13	1797.74	0
0.0842143	1	0	23	4.49887e-13	948.445	0
0.0842143	1	0	47	4.9497e-13	1043.49	0
0.0842143	1	0	58	1.89024e-12	3984.97	0
0.0842143	1	0	17	3.00216e-12	6329.11	0
0.0842143	1	0	2	9.77807e-13	2061.4	0
0.0842143	1	0	40	3.41792e-12	7205.61	0
0.0842143	1	0	55	5.45036e-13	1149.04	0
0.0842143	1	0	59	1.10432e-12	2328.12	0
0.0842143	1	0	20	3.46482e-12	7304.48	0
0.0842143	1	0	51	5.51812e-13	1163.32	0
0.0842143	1	0	43	5.4274e-13	1144.2	0
0.0842143	1	0	10	4.39167e-13	925.846	0
0.0842143	1	0	56	5.57976e-13	1176.32	0
0.0842143	1	0	27	5.21224e-13	1098.84	0
0.0842143	1	0	42	6.43246e-13	1356.08	0
0.0842143	1	0	61	1.44556e-12	3047.5	0
0.0842143	1	0	48	5.18767e-13	1093.66	0
0.0842143	1	0	16	1.26601e-12	2668.99	0
0.0842143	1	0	63	7.83614e-13	1652	0
0.0852143	1	0	52	3.66994e-12	7736.91	0
0.0852143	1	0	11	5.98289e-13	1261.3	0
0.0852143	1	0	62	3.64077e-12	7675.43	0
0.0852143	1	0	54	1.86766e-12	3937.38	0
0.0852143	1	0	32	5.48515e-13	1156.37	0
0.0852143	1	0	25	9.48857e-13	2000.37	0
0.0852143	1	0	22	5.22736e-12	11020.2	0
0.0852143	1	0	18	5.01046e-12	10563	0
0.0852143	1	0	34	5.55359e-13	1170.8	0
0.0852143	1	0	33	7.83651e-13	1652.08	0
0.0852143	1	0	19	2.18678e-12	4610.14	0
0.0852143	1	0	8	8.35912e-13	1762.26	0
0.0852143	1	0	36	4.39196e-13	925.907	0
0.0852143	1	0	4	4.67002e-13	984.527	0
0.0852143	1	0	29	9.23413e-13	1946.73	0
0.0852143	1	0	14	5.36776e-13	1131.62	0
0.0852143	1	0	46	5.25278e-13	1107.38	0
0.0852143	1	0	41	7.54004e-13	1589.58	0
0.0852143	1	0	50	1.95574e-12	4123.05	0
0.0852143	1	0	64	5.14921e-13	1085.55	0
0.0852143	1	0	3	4.83917e-13	1020.19	0
0.0852143	1	0	13	7.40589e-13	1561.3	0
0.0852143	1	0	1	6.17272e-13	1301.32	0
0.0852143	1	0	21	5.85099e-13	1233.5	0
