% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00421428	1	0	0	4.2799e-13	902.281	0
0.00421428	1	0	0	1.57136e-12	3312.72	0
0.00421428	1	0	0	1.18355e-10	249514	0
0.00421428	1	0	0	2.99054e-12	6304.61	0
0.00421428	1	0	0	2.71005e-12	5713.3	0
0.00421428	1	0	0	6.3995e-13	1349.13	0
0.00421428	1	0	0	2.36787e-12	4991.92	0
0.00421428	1	0	0	1.11124e-12	2342.69	0
0.00421428	1	0	0	4.76264e-13	1004.05	0
0.00421428	1	0	0	7.23982e-13	1526.29	0
0.00421428	1	0	0	5.09586e-13	1074.3	0
0.00421428	1	0	0	1.7765e-12	3745.19	0
0.00421428	1	0	0	4.48332e-13	945.166	0
0.00421428	1	0	0	1.52123e-12	3207.03	0
0.00421428	1	0	0	1.05695e-12	2228.26	0
0.00521428	1	0	0	1.23127e-12	2595.74	0
0.00521428	1	0	0	1.43812e-12	3031.83	0
0.00521428	1	0	0	6.44046e-13	1357.77	0
0.00521428	1	0	0	4.99076e-13	1052.14	0
0.00521428	1	0	0	2.93984e-12	6197.73	0
0.00521428	1	0	0	2.87066e-12	6051.87	0
0.00521428	1	0	0	4.46448e-13	941.194	0
0.00521428	1	0	0	3.10246e-12	6540.57	0
0.00521428	1	0	0	6.35485e-13	1339.72	0
0.00521428	1	0	0	5.0861e-12	10722.4	0
0.00521428	1	0	0	3.57678e-11	75405.1	0
0.00521428	1	0	0	7.85765e-13	1656.54	0
0.00521428	1	0	0	7.1236e-13	1501.79	0
0.00521428	1	0	0	8.97322e-13	1891.72	0
0.00521428	1	0	0	6.78467e-13	1430.33	0
0.00521428	1	0	0	8.53203e-13	1798.71	0
0.00521428	1	0	0	4.9064e-13	1034.36	0
0.00521428	1	0	0	9.25474e-13	1951.07	0
0.00521428	1	0	0	5.59748e-13	1180.05	0
0.00521428	1	0	0	8.71473e-13	1837.23	0
0.00521428	1	0	0	4.35245e-13	917.577	0
0.00521428	1	0	0	1.16291e-12	2451.62	0
0.00521428	1	0	0	6.58796e-13	1388.86	0
0.00521428	1	0	0	1.85995e-12	3921.11	0
0.00521428	1	0	0	7.0298e-13	1482.01	0
0.00521428	1	0	0	6.95476e-13	1466.19	0
0.00521428	1	0	0	2.88176e-12	6075.27	0
0.00521428	1	0	0	2.42925e-11	51213	0
0.00521428	1	0	0	5.87167e-13	1237.86	0
0.00521428	1	0	0	5.13536e-12	10826.3	0
0.00521428	1	0	0	5.38438e-13	1135.13	0
0.00521428	1	0	0	4.35928e-13	919.017	0
0.00521428	1	0	0	7.86544e-13	1658.18	0
0.00521428	1	0	0	1.12529e-12	2372.33	0
0.00521428	1	0	0	2.11409e-12	4456.89	0
0.00521428	1	0	0	6.17415e-12	13016.3	0
0.00521428	1	0	0	3.85344e-12	8123.75	0
0.00521428	1	0	0	7.036e-12	14833.2	0
0.00521428	1	0	0	7.37629e-13	1555.06	0
0.00521428	1	0	0	1.77895e-12	3750.36	0
0.00521428	1	0	0	1.44987e-12	3056.6	0
0.00521428	1	0	0	5.55363e-13	1170.81	0
0.00521428	1	0	0	6.95499e-13	1466.24	0
0.00521428	1	0	0	6.24096e-13	1315.71	0
0.00521428	1	0	0	4.51883e-13	952.653	0
0.00521428	1	0	0	7.04859e-13	1485.97	0
0.00521428	1	0	0	5.55766e-13	1171.66	0
0.00521428	1	0	0	4.55827e-13	960.967	0
0.00521428	1	0	0	4.27991e-13	902.285	0
0.00521428	1	0	0	1.57136e-12	3312.72	0
0.00521428	1	0	0	1.18372e-10	249549	0
0.00521428	1	0	0	2.99062e-12	6304.78	0
0.00521428	1	0	0	2.71015e-12	5713.5	0
0.00521428	1	0	0	6.39941e-13	1349.11	0
0.00521428	1	0	0	2.36787e-12	4991.92	0
0.00521428	1	0	0	1.11125e-12	2342.73	0
0.00521428	1	0	0	4.76258e-13	1004.04	0
0.00521428	1	0	0	7.2399e-13	1526.31	0
0.00521428	1	0	0	5.09585e-13	1074.3	0
0.00521428	1	0	0	1.77652e-12	3745.22	0
0.00521428	1	0	0	4.48326e-13	945.155	0
0.00521428	1	0	0	1.52119e-12	3206.95	0
0.00521428	1	0	0	1.05697e-12	2228.28	0
0.00621428	1	0	0	1.23127e-12	2595.75	0
0.00621428	1	0	0	1.43812e-12	3031.82	0
0.00621428	1	0	0	6.44056e-13	1357.79	0
