timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1778856956958,00032,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00045,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00035,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00051,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00054,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00062,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00007,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00056,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00042,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00023,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00027,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00033,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00014,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00055,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00017,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00044,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00060,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00022,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00006,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00048,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00003,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00005,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00047,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00019,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00024,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00058,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00052,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00013,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00057,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00059,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00049,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00002,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00001,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00021,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00050,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00061,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00036,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00025,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856956958,00012,0.000000,0,0,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00015,126.096596,0,1171,1,2,10.000000,19.816220,1,0,1.000000,1
1778856957058,00008,126.096596,0,1171,12,5,120.000000,21.490492,2,9,3.000000,3
1778856957058,00030,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00026,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00031,126.096596,0,1171,1,2,10.000000,24.900435,1,0,1.000000,1
1778856957058,00004,126.096596,0,1171,1,2,10.000000,255.355135,2,1,0.000000,0
1778856957058,00018,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00034,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00041,126.096596,0,1171,47,14,470.000000,429.680979,14,47,0.000000,0
1778856957058,00063,126.096596,0,1171,36,11,360.000000,27.441279,6,21,15.000000,5
1778856957058,00009,126.096596,0,1171,101,26,1010.000000,87.885125,13,45,56.000000,13
1778856957058,00028,126.096596,0,1171,1,2,10.000000,43.562320,1,0,1.000000,1
1778856957058,00043,126.096596,0,1171,1,2,10.000000,145.379500,2,1,0.000000,0
1778856957058,00040,126.096596,0,1171,1,2,10.000000,53.648095,1,0,1.000000,1
1778856957058,00020,126.096596,0,1171,1,2,10.000000,270.350455,2,1,0.000000,0
1778856957058,00037,126.096596,0,1171,119,31,1190.000000,55.848361,16,60,59.000000,15
1778856957058,00029,126.096596,0,1171,47,14,470.000000,397.538624,14,47,0.000000,0
1778856957058,00038,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00010,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00053,126.096596,0,1171,47,14,470.000000,129.968740,14,47,0.000000,0
1778856957058,00011,126.096596,0,1171,1,2,10.000000,73.567390,1,0,1.000000,1
1778856957058,00016,126.096596,0,1171,1,2,10.000000,165.387300,2,1,0.000000,0
1778856957058,00039,126.096596,0,1171,1,2,10.000000,159.977320,2,1,0.000000,0
1778856957058,00046,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00032,126.096596,0,1171,1,2,10.000000,169.981220,2,1,0.000000,0
1778856957058,00045,126.096596,0,1171,47,14,470.000000,179.973420,14,47,0.000000,0
1778856957058,00035,126.096596,0,1171,75,21,750.000000,61.698576,8,38,37.000000,13
1778856957058,00051,126.096596,0,1171,0,1,0.000000,189.970300,1,0,0.000000,0
