% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00221428	1	0	0	7.22147e-13	1522.42	0
0.00221428	1	0	0	4.45904e-13	940.049	0
0.00221428	1	0	0	5.22078e-13	1100.64	0
0.00221428	1	0	0	9.04031e-13	1905.86	0
0.00221428	1	0	0	5.44061e-13	1146.98	0
0.00221428	1	0	0	8.18578e-13	1725.71	0
0.00221428	1	0	0	6.28929e-13	1325.9	0
0.00221428	1	0	0	4.3749e-13	922.309	0
0.00221428	1	0	0	4.53152e-13	955.328	0
0.00221428	1	0	0	1.482e-12	3124.32	0
0.00221428	1	0	0	1.25969e-12	2655.65	0
0.00221428	1	0	0	1.87328e-11	39492.2	0
0.00221428	1	0	0	7.08955e-13	1494.61	0
0.00221428	1	0	0	4.2563e-13	897.308	0
0.00221428	1	0	0	1.18505e-12	2498.3	0
0.00221428	1	0	0	5.32315e-13	1122.22	0
0.00221428	1	0	0	4.22316e-13	890.32	0
0.00221428	1	0	0	6.11585e-13	1289.33	0
0.00221428	1	0	0	2.61259e-12	5507.83	0
0.00221428	1	0	0	6.30791e-13	1329.82	0
0.00221428	1	0	0	9.38782e-12	19791.3	0
0.00221428	1	0	0	4.69105e-13	988.961	0
0.00221428	1	0	0	1.02586e-12	2162.7	0
0.00221428	1	0	0	7.31332e-13	1541.78	0
0.00221428	1	0	0	6.5446e-13	1379.72	0
0.00221428	1	0	0	4.5771e-13	964.938	0
0.00221428	1	0	0	2.17463e-12	4584.52	0
0.00221428	1	0	0	5.62397e-13	1185.64	0
0.00221428	1	0	0	1.04184e-12	2196.38	0
0.00221428	1	0	0	2.8586e-12	6026.47	0
0.00221428	1	0	0	2.22252e-12	4685.48	0
0.00221428	1	0	0	1.21499e-12	2561.43	0
0.00221428	1	0	0	9.84486e-13	2075.48	0
0.00321428	1	0	0	5.32402e-13	1122.4	0
0.00321428	1	0	0	7.64978e-13	1612.71	0
0.00321428	1	0	0	4.63548e-12	9772.46	0
0.00321428	1	0	0	5.11698e-13	1078.75	0
0.00321428	1	0	0	3.99459e-12	8421.33	0
0.00321428	1	0	0	1.51162e-12	3186.77	0
0.00321428	1	0	0	5.49195e-12	11578	0
